Reading,DateTime,Temp,Intensity,Site
608,2021-04-17T14:31:07Z,5.859999999999999,47,Metinic
609,2021-04-17T14:36:07Z,5.859999999999999,15,Metinic
610,2021-04-17T14:41:07Z,5.859999999999999,4,Metinic
611,2021-04-17T14:46:07Z,5.859999999999999,73,Metinic
612,2021-04-17T14:51:07Z,5.962,60,Metinic
613,2021-04-17T14:56:07Z,5.962,6,Metinic
614,2021-04-17T15:01:07Z,5.962,7,Metinic
615,2021-04-17T15:06:07Z,5.962,15,Metinic
616,2021-04-17T15:11:07Z,5.962,49,Metinic
617,2021-04-17T15:16:07Z,5.962,23,Metinic
618,2021-04-17T15:21:07Z,5.962,8,Metinic
619,2021-04-17T15:26:07Z,5.962,17,Metinic
620,2021-04-17T15:31:07Z,5.962,22,Metinic
621,2021-04-17T15:36:07Z,5.962,13,Metinic
622,2021-04-17T15:41:07Z,5.962,53,Metinic
623,2021-04-17T15:46:07Z,5.962,24,Metinic
624,2021-04-17T15:51:07Z,5.962,16,Metinic
625,2021-04-17T15:56:07Z,5.962,4,Metinic
626,2021-04-17T16:01:07Z,5.962,5,Metinic
627,2021-04-17T16:06:07Z,5.859999999999999,5,Metinic
628,2021-04-17T16:11:07Z,5.962,33,Metinic
629,2021-04-17T16:16:07Z,5.962,14,Metinic
630,2021-04-17T16:21:07Z,5.962,67,Metinic
631,2021-04-17T16:26:07Z,5.962,21,Metinic
632,2021-04-17T16:31:07Z,5.859999999999999,26,Metinic
633,2021-04-17T16:36:07Z,5.962,8,Metinic
634,2021-04-17T16:41:07Z,5.962,13,Metinic
635,2021-04-17T16:46:07Z,5.962,47,Metinic
636,2021-04-17T16:51:07Z,5.962,16,Metinic
637,2021-04-17T16:56:07Z,5.859999999999999,44,Metinic
638,2021-04-17T17:01:07Z,5.962,39,Metinic
639,2021-04-17T17:06:07Z,5.962,39,Metinic
640,2021-04-17T17:11:07Z,5.962,13,Metinic
641,2021-04-17T17:16:07Z,5.962,56,Metinic
642,2021-04-17T17:21:07Z,5.962,22,Metinic
643,2021-04-17T17:26:07Z,5.962,40,Metinic
644,2021-04-17T17:31:07Z,5.962,19,Metinic
645,2021-04-17T17:36:07Z,5.962,21,Metinic
646,2021-04-17T17:41:07Z,5.962,20,Metinic
647,2021-04-17T17:46:07Z,5.962,36,Metinic
648,2021-04-17T17:51:07Z,5.962,26,Metinic
649,2021-04-17T17:56:07Z,5.962,26,Metinic
650,2021-04-17T18:01:07Z,5.962,18,Metinic
651,2021-04-17T18:06:07Z,5.962,80,Metinic
652,2021-04-17T18:11:07Z,6.063999999999999,35,Metinic
653,2021-04-17T18:16:07Z,6.063999999999999,136,Metinic
654,2021-04-17T18:21:07Z,6.063999999999999,50,Metinic
655,2021-04-17T18:26:07Z,6.063999999999999,200,Metinic
656,2021-04-17T18:31:07Z,6.063999999999999,144,Metinic
657,2021-04-17T18:36:07Z,6.063999999999999,57,Metinic
658,2021-04-17T18:41:07Z,6.063999999999999,41,Metinic
659,2021-04-17T18:46:07Z,6.063999999999999,17,Metinic
660,2021-04-17T18:51:07Z,6.063999999999999,208,Metinic
661,2021-04-17T18:56:07Z,6.063999999999999,184,Metinic
662,2021-04-17T19:01:07Z,6.063999999999999,208,Metinic
663,2021-04-17T19:06:07Z,6.063999999999999,27,Metinic
664,2021-04-17T19:11:07Z,6.063999999999999,101,Metinic
665,2021-04-17T19:16:07Z,6.063999999999999,14,Metinic
666,2021-04-17T19:21:07Z,6.063999999999999,41,Metinic
667,2021-04-17T19:26:07Z,5.962,23,Metinic
668,2021-04-17T19:31:07Z,5.962,40,Metinic
669,2021-04-17T19:36:07Z,5.962,72,Metinic
670,2021-04-17T19:41:07Z,5.962,13,Metinic
671,2021-04-17T19:46:07Z,5.962,128,Metinic
672,2021-04-17T19:51:07Z,5.859999999999999,160,Metinic
673,2021-04-17T19:56:07Z,5.859999999999999,36,Metinic
674,2021-04-17T20:01:07Z,5.859999999999999,66,Metinic
675,2021-04-17T20:06:07Z,5.859999999999999,13,Metinic
676,2021-04-17T20:11:07Z,5.859999999999999,72,Metinic
677,2021-04-17T20:16:07Z,5.859999999999999,17,Metinic
678,2021-04-17T20:21:07Z,5.859999999999999,10,Metinic
679,2021-04-17T20:26:07Z,5.859999999999999,45,Metinic
680,2021-04-17T20:31:07Z,5.859999999999999,11,Metinic
681,2021-04-17T20:36:07Z,5.859999999999999,2,Metinic
682,2021-04-17T20:41:07Z,5.859999999999999,24,Metinic
683,2021-04-17T20:46:07Z,5.859999999999999,18,Metinic
684,2021-04-17T20:51:07Z,5.962,13,Metinic
685,2021-04-17T20:56:07Z,5.962,35,Metinic
686,2021-04-17T21:01:07Z,5.859999999999999,9,Metinic
687,2021-04-17T21:06:07Z,5.859999999999999,49,Metinic
688,2021-04-17T21:11:07Z,5.859999999999999,37,Metinic
689,2021-04-17T21:16:07Z,5.962,34,Metinic
690,2021-04-17T21:21:07Z,6.063999999999999,22,Metinic
691,2021-04-17T21:26:07Z,5.962,14,Metinic
692,2021-04-17T21:31:07Z,5.962,80,Metinic
693,2021-04-17T21:36:07Z,5.962,11,Metinic
694,2021-04-17T21:41:07Z,5.962,3,Metinic
695,2021-04-17T21:46:07Z,5.962,26,Metinic
696,2021-04-17T21:51:07Z,5.962,5,Metinic
697,2021-04-17T21:56:07Z,6.063999999999999,8,Metinic
698,2021-04-17T22:01:07Z,6.063999999999999,12,Metinic
699,2021-04-17T22:06:07Z,6.063999999999999,14,Metinic
700,2021-04-17T22:11:07Z,6.063999999999999,9,Metinic
701,2021-04-17T22:16:07Z,6.063999999999999,7,Metinic
702,2021-04-17T22:21:07Z,6.063999999999999,6,Metinic
703,2021-04-17T22:26:07Z,6.063999999999999,11,Metinic
704,2021-04-17T22:31:07Z,6.063999999999999,9,Metinic
705,2021-04-17T22:36:07Z,6.063999999999999,0,Metinic
706,2021-04-17T22:41:07Z,6.063999999999999,4,Metinic
707,2021-04-17T22:46:07Z,6.063999999999999,0,Metinic
708,2021-04-17T22:51:07Z,6.063999999999999,8,Metinic
709,2021-04-17T22:56:07Z,6.063999999999999,0,Metinic
710,2021-04-17T23:01:07Z,5.962,2,Metinic
711,2021-04-17T23:06:07Z,5.962,2,Metinic
712,2021-04-17T23:11:07Z,5.962,0,Metinic
713,2021-04-17T23:16:07Z,6.063999999999999,0,Metinic
714,2021-04-17T23:21:07Z,5.962,0,Metinic
715,2021-04-17T23:26:07Z,5.962,0,Metinic
716,2021-04-17T23:31:07Z,6.063999999999999,0,Metinic
717,2021-04-17T23:36:07Z,5.962,0,Metinic
718,2021-04-17T23:41:07Z,5.962,0,Metinic
719,2021-04-17T23:46:07Z,5.962,0,Metinic
720,2021-04-17T23:51:07Z,5.962,0,Metinic
721,2021-04-17T23:56:07Z,5.962,0,Metinic
722,2021-04-18T00:01:07Z,5.962,0,Metinic
723,2021-04-18T00:06:07Z,5.962,0,Metinic
724,2021-04-18T00:11:07Z,5.962,0,Metinic
725,2021-04-18T00:16:07Z,5.962,0,Metinic
726,2021-04-18T00:21:07Z,5.962,0,Metinic
727,2021-04-18T00:26:07Z,5.962,0,Metinic
728,2021-04-18T00:31:07Z,5.962,0,Metinic
729,2021-04-18T00:36:07Z,5.962,0,Metinic
730,2021-04-18T00:41:07Z,5.962,0,Metinic
731,2021-04-18T00:46:07Z,5.962,0,Metinic
732,2021-04-18T00:51:07Z,5.962,0,Metinic
733,2021-04-18T00:56:07Z,5.962,0,Metinic
734,2021-04-18T01:01:07Z,5.962,0,Metinic
735,2021-04-18T01:06:07Z,5.962,0,Metinic
736,2021-04-18T01:11:07Z,5.962,0,Metinic
737,2021-04-18T01:16:07Z,5.962,0,Metinic
738,2021-04-18T01:21:07Z,5.962,0,Metinic
739,2021-04-18T01:26:07Z,5.962,0,Metinic
740,2021-04-18T01:31:07Z,6.063999999999999,0,Metinic
741,2021-04-18T01:36:07Z,5.962,0,Metinic
742,2021-04-18T01:41:07Z,5.962,0,Metinic
743,2021-04-18T01:46:07Z,5.962,0,Metinic
744,2021-04-18T01:51:07Z,5.962,0,Metinic
745,2021-04-18T01:56:07Z,5.962,0,Metinic
746,2021-04-18T02:01:07Z,5.962,0,Metinic
747,2021-04-18T02:06:07Z,5.962,0,Metinic
748,2021-04-18T02:11:07Z,5.962,0,Metinic
749,2021-04-18T02:16:07Z,5.962,0,Metinic
750,2021-04-18T02:21:07Z,5.962,0,Metinic
751,2021-04-18T02:26:07Z,5.962,0,Metinic
752,2021-04-18T02:31:07Z,5.962,0,Metinic
753,2021-04-18T02:36:07Z,5.962,0,Metinic
754,2021-04-18T02:41:07Z,5.962,0,Metinic
755,2021-04-18T02:46:07Z,5.962,0,Metinic
756,2021-04-18T02:51:07Z,5.962,0,Metinic
757,2021-04-18T02:56:07Z,5.962,0,Metinic
758,2021-04-18T03:01:07Z,5.962,0,Metinic
759,2021-04-18T03:06:07Z,5.962,0,Metinic
760,2021-04-18T03:11:07Z,5.962,0,Metinic
761,2021-04-18T03:16:07Z,5.962,0,Metinic
762,2021-04-18T03:21:07Z,5.962,0,Metinic
763,2021-04-18T03:26:07Z,5.962,0,Metinic
764,2021-04-18T03:31:07Z,5.962,0,Metinic
765,2021-04-18T03:36:07Z,5.962,0,Metinic
766,2021-04-18T03:41:07Z,5.962,0,Metinic
767,2021-04-18T03:46:07Z,5.962,0,Metinic
768,2021-04-18T03:51:07Z,5.962,0,Metinic
769,2021-04-18T03:56:07Z,5.962,0,Metinic
770,2021-04-18T04:01:07Z,5.962,0,Metinic
771,2021-04-18T04:06:07Z,5.962,0,Metinic
772,2021-04-18T04:11:07Z,5.962,0,Metinic
773,2021-04-18T04:16:07Z,5.962,0,Metinic
774,2021-04-18T04:21:07Z,5.962,0,Metinic
775,2021-04-18T04:26:07Z,5.962,0,Metinic
776,2021-04-18T04:31:07Z,5.962,0,Metinic
777,2021-04-18T04:36:07Z,5.962,0,Metinic
778,2021-04-18T04:41:07Z,5.962,0,Metinic
779,2021-04-18T04:46:07Z,5.962,0,Metinic
780,2021-04-18T04:51:07Z,5.962,0,Metinic
781,2021-04-18T04:56:07Z,5.962,0,Metinic
782,2021-04-18T05:01:07Z,5.962,0,Metinic
783,2021-04-18T05:06:07Z,5.962,0,Metinic
784,2021-04-18T05:11:07Z,5.962,0,Metinic
785,2021-04-18T05:16:07Z,5.962,0,Metinic
786,2021-04-18T05:21:07Z,5.962,0,Metinic
787,2021-04-18T05:26:07Z,5.962,0,Metinic
788,2021-04-18T05:31:07Z,5.962,0,Metinic
789,2021-04-18T05:36:07Z,5.962,0,Metinic
790,2021-04-18T05:41:07Z,5.962,0,Metinic
791,2021-04-18T05:46:07Z,5.962,0,Metinic
792,2021-04-18T05:51:07Z,5.962,0,Metinic
793,2021-04-18T05:56:07Z,5.962,0,Metinic
794,2021-04-18T06:01:07Z,5.962,0,Metinic
795,2021-04-18T06:06:07Z,5.962,0,Metinic
796,2021-04-18T06:11:07Z,5.962,0,Metinic
797,2021-04-18T06:16:07Z,5.962,0,Metinic
798,2021-04-18T06:21:07Z,5.962,0,Metinic
799,2021-04-18T06:26:07Z,5.859999999999999,0,Metinic
800,2021-04-18T06:31:07Z,5.859999999999999,0,Metinic
801,2021-04-18T06:36:07Z,5.859999999999999,0,Metinic
802,2021-04-18T06:41:07Z,5.859999999999999,0,Metinic
803,2021-04-18T06:46:07Z,5.859999999999999,0,Metinic
804,2021-04-18T06:51:07Z,5.859999999999999,0,Metinic
805,2021-04-18T06:56:07Z,5.859999999999999,0,Metinic
806,2021-04-18T07:01:07Z,5.859999999999999,0,Metinic
807,2021-04-18T07:06:07Z,5.859999999999999,0,Metinic
808,2021-04-18T07:11:07Z,5.859999999999999,0,Metinic
809,2021-04-18T07:16:07Z,5.859999999999999,0,Metinic
810,2021-04-18T07:21:07Z,5.859999999999999,0,Metinic
811,2021-04-18T07:26:07Z,5.859999999999999,0,Metinic
812,2021-04-18T07:31:07Z,5.859999999999999,0,Metinic
813,2021-04-18T07:36:07Z,5.859999999999999,0,Metinic
814,2021-04-18T07:41:07Z,5.859999999999999,0,Metinic
815,2021-04-18T07:46:07Z,5.859999999999999,0,Metinic
816,2021-04-18T07:51:07Z,5.859999999999999,0,Metinic
817,2021-04-18T07:56:07Z,5.859999999999999,0,Metinic
818,2021-04-18T08:01:07Z,5.859999999999999,0,Metinic
819,2021-04-18T08:06:07Z,5.859999999999999,0,Metinic
820,2021-04-18T08:11:07Z,5.859999999999999,0,Metinic
821,2021-04-18T08:16:07Z,5.859999999999999,0,Metinic
822,2021-04-18T08:21:07Z,5.859999999999999,0,Metinic
823,2021-04-18T08:26:07Z,5.859999999999999,0,Metinic
824,2021-04-18T08:31:07Z,5.859999999999999,0,Metinic
825,2021-04-18T08:36:07Z,5.859999999999999,0,Metinic
826,2021-04-18T08:41:07Z,5.859999999999999,0,Metinic
827,2021-04-18T08:46:07Z,5.859999999999999,0,Metinic
828,2021-04-18T08:51:07Z,5.859999999999999,0,Metinic
829,2021-04-18T08:56:07Z,5.757,0,Metinic
830,2021-04-18T09:01:07Z,5.859999999999999,0,Metinic
831,2021-04-18T09:06:07Z,5.859999999999999,0,Metinic
832,2021-04-18T09:11:07Z,5.757,0,Metinic
833,2021-04-18T09:16:07Z,5.757,0,Metinic
834,2021-04-18T09:21:07Z,5.859999999999999,0,Metinic
835,2021-04-18T09:26:07Z,5.757,0,Metinic
836,2021-04-18T09:31:07Z,5.757,0,Metinic
837,2021-04-18T09:36:07Z,5.757,0,Metinic
838,2021-04-18T09:41:07Z,5.757,0,Metinic
839,2021-04-18T09:46:07Z,5.757,0,Metinic
840,2021-04-18T09:51:07Z,5.757,0,Metinic
841,2021-04-18T09:56:07Z,5.757,0,Metinic
842,2021-04-18T10:01:07Z,5.757,0,Metinic
843,2021-04-18T10:06:07Z,5.757,0,Metinic
844,2021-04-18T10:11:07Z,5.757,0,Metinic
845,2021-04-18T10:16:07Z,5.757,1,Metinic
846,2021-04-18T10:21:07Z,5.757,1,Metinic
847,2021-04-18T10:26:07Z,5.757,6,Metinic
848,2021-04-18T10:31:07Z,5.757,6,Metinic
849,2021-04-18T10:36:07Z,5.757,2,Metinic
850,2021-04-18T10:41:07Z,5.757,4,Metinic
851,2021-04-18T10:46:07Z,5.757,11,Metinic
852,2021-04-18T10:51:07Z,5.757,8,Metinic
853,2021-04-18T10:56:07Z,5.757,9,Metinic
854,2021-04-18T11:01:07Z,5.757,14,Metinic
855,2021-04-18T11:06:07Z,5.757,7,Metinic
856,2021-04-18T11:11:07Z,5.757,24,Metinic
857,2021-04-18T11:16:07Z,5.757,11,Metinic
858,2021-04-18T11:21:07Z,5.757,10,Metinic
859,2021-04-18T11:26:07Z,5.757,6,Metinic
860,2021-04-18T11:31:07Z,5.757,10,Metinic
861,2021-04-18T11:36:07Z,5.757,17,Metinic
862,2021-04-18T11:41:07Z,5.757,13,Metinic
863,2021-04-18T11:46:07Z,5.757,24,Metinic
864,2021-04-18T11:51:07Z,5.757,20,Metinic
865,2021-04-18T11:56:07Z,5.859999999999999,15,Metinic
866,2021-04-18T12:01:07Z,5.859999999999999,22,Metinic
867,2021-04-18T12:06:07Z,5.859999999999999,14,Metinic
868,2021-04-18T12:11:07Z,5.859999999999999,30,Metinic
869,2021-04-18T12:16:07Z,5.859999999999999,31,Metinic
870,2021-04-18T12:21:07Z,5.859999999999999,24,Metinic
871,2021-04-18T12:26:07Z,5.859999999999999,22,Metinic
872,2021-04-18T12:31:07Z,5.859999999999999,44,Metinic
873,2021-04-18T12:36:07Z,5.859999999999999,57,Metinic
874,2021-04-18T12:41:07Z,5.859999999999999,90,Metinic
875,2021-04-18T12:46:07Z,5.859999999999999,144,Metinic
876,2021-04-18T12:51:07Z,5.859999999999999,83,Metinic
877,2021-04-18T12:56:07Z,5.859999999999999,41,Metinic
878,2021-04-18T13:01:07Z,5.859999999999999,70,Metinic
879,2021-04-18T13:06:07Z,5.859999999999999,32,Metinic
880,2021-04-18T13:11:07Z,5.859999999999999,82,Metinic
881,2021-04-18T13:16:07Z,5.962,85,Metinic
882,2021-04-18T13:21:07Z,5.962,60,Metinic
883,2021-04-18T13:26:07Z,5.962,76,Metinic
884,2021-04-18T13:31:07Z,5.962,31,Metinic
885,2021-04-18T13:36:07Z,5.962,96,Metinic
886,2021-04-18T13:41:07Z,5.962,45,Metinic
887,2021-04-18T13:46:07Z,6.063999999999999,63,Metinic
888,2021-04-18T13:51:07Z,6.063999999999999,56,Metinic
889,2021-04-18T13:56:07Z,6.063999999999999,62,Metinic
890,2021-04-18T14:01:07Z,6.063999999999999,116,Metinic
891,2021-04-18T14:06:07Z,6.063999999999999,46,Metinic
892,2021-04-18T14:11:07Z,6.063999999999999,43,Metinic
893,2021-04-18T14:16:07Z,6.063999999999999,42,Metinic
894,2021-04-18T14:21:07Z,6.063999999999999,64,Metinic
895,2021-04-18T14:26:07Z,6.063999999999999,70,Metinic
896,2021-04-18T14:31:07Z,6.063999999999999,72,Metinic
897,2021-04-18T14:36:07Z,6.063999999999999,70,Metinic
898,2021-04-18T14:41:07Z,6.063999999999999,64,Metinic
899,2021-04-18T14:46:07Z,6.063999999999999,92,Metinic
900,2021-04-18T14:51:07Z,6.1659999999999995,184,Metinic
901,2021-04-18T14:56:07Z,6.1659999999999995,36,Metinic
902,2021-04-18T15:01:07Z,6.1659999999999995,90,Metinic
903,2021-04-18T15:06:07Z,6.1659999999999995,48,Metinic
904,2021-04-18T15:11:07Z,6.1659999999999995,42,Metinic
905,2021-04-18T15:16:07Z,6.063999999999999,102,Metinic
906,2021-04-18T15:21:07Z,6.063999999999999,59,Metinic
907,2021-04-18T15:26:07Z,6.063999999999999,81,Metinic
908,2021-04-18T15:31:07Z,6.063999999999999,76,Metinic
909,2021-04-18T15:36:07Z,6.1659999999999995,58,Metinic
910,2021-04-18T15:41:07Z,6.1659999999999995,96,Metinic
911,2021-04-18T15:46:07Z,6.1659999999999995,86,Metinic
912,2021-04-18T15:51:07Z,6.1659999999999995,120,Metinic
913,2021-04-18T15:56:07Z,6.1659999999999995,152,Metinic
914,2021-04-18T16:01:07Z,6.1659999999999995,106,Metinic
915,2021-04-18T16:06:07Z,6.1659999999999995,168,Metinic
916,2021-04-18T16:11:07Z,6.1659999999999995,118,Metinic
917,2021-04-18T16:16:07Z,6.1659999999999995,107,Metinic
918,2021-04-18T16:21:07Z,6.1659999999999995,77,Metinic
919,2021-04-18T16:26:07Z,6.268,128,Metinic
920,2021-04-18T16:31:07Z,6.268,89,Metinic
921,2021-04-18T16:36:07Z,6.37,118,Metinic
922,2021-04-18T16:41:07Z,6.37,128,Metinic
923,2021-04-18T16:46:07Z,6.37,107,Metinic
924,2021-04-18T16:51:07Z,6.37,67,Metinic
925,2021-04-18T16:56:07Z,6.37,108,Metinic
926,2021-04-18T17:01:07Z,6.37,76,Metinic
927,2021-04-18T17:06:07Z,6.37,121,Metinic
928,2021-04-18T17:11:07Z,6.268,96,Metinic
929,2021-04-18T17:16:07Z,6.37,124,Metinic
930,2021-04-18T17:21:07Z,6.37,40,Metinic
931,2021-04-18T17:26:07Z,6.37,79,Metinic
932,2021-04-18T17:31:07Z,6.37,95,Metinic
933,2021-04-18T17:36:07Z,6.37,50,Metinic
934,2021-04-18T17:41:07Z,6.37,43,Metinic
935,2021-04-18T17:46:07Z,6.471000000000001,23,Metinic
936,2021-04-18T17:51:07Z,6.471000000000001,54,Metinic
937,2021-04-18T17:56:07Z,6.471000000000001,29,Metinic
938,2021-04-18T18:01:07Z,6.573,67,Metinic
939,2021-04-18T18:06:07Z,6.6739999999999995,24,Metinic
940,2021-04-18T18:11:07Z,6.6739999999999995,26,Metinic
941,2021-04-18T18:16:07Z,6.6739999999999995,34,Metinic
942,2021-04-18T18:21:07Z,6.6739999999999995,40,Metinic
943,2021-04-18T18:26:07Z,6.775,32,Metinic
944,2021-04-18T18:31:07Z,6.775,31,Metinic
945,2021-04-18T18:36:07Z,6.775,67,Metinic
946,2021-04-18T18:41:07Z,6.6739999999999995,37,Metinic
947,2021-04-18T18:46:07Z,6.6739999999999995,13,Metinic
948,2021-04-18T18:51:07Z,6.6739999999999995,28,Metinic
949,2021-04-18T18:56:07Z,6.573,14,Metinic
950,2021-04-18T19:01:07Z,6.573,28,Metinic
951,2021-04-18T19:06:07Z,6.573,24,Metinic
952,2021-04-18T19:11:07Z,6.6739999999999995,26,Metinic
953,2021-04-18T19:16:07Z,6.573,16,Metinic
954,2021-04-18T19:21:07Z,6.6739999999999995,12,Metinic
955,2021-04-18T19:26:07Z,6.573,20,Metinic
956,2021-04-18T19:31:07Z,6.573,36,Metinic
957,2021-04-18T19:36:07Z,6.471000000000001,20,Metinic
958,2021-04-18T19:41:07Z,6.471000000000001,19,Metinic
959,2021-04-18T19:46:07Z,6.573,17,Metinic
960,2021-04-18T19:51:07Z,6.471000000000001,18,Metinic
961,2021-04-18T19:56:07Z,6.37,17,Metinic
962,2021-04-18T20:01:07Z,6.37,16,Metinic
963,2021-04-18T20:06:07Z,6.37,14,Metinic
964,2021-04-18T20:11:07Z,6.37,13,Metinic
965,2021-04-18T20:16:07Z,6.37,12,Metinic
966,2021-04-18T20:21:07Z,6.37,11,Metinic
967,2021-04-18T20:26:07Z,6.37,12,Metinic
968,2021-04-18T20:31:07Z,6.1659999999999995,18,Metinic
969,2021-04-18T20:36:07Z,6.1659999999999995,20,Metinic
970,2021-04-18T20:41:07Z,6.1659999999999995,12,Metinic
971,2021-04-18T20:46:07Z,6.1659999999999995,14,Metinic
972,2021-04-18T20:51:07Z,6.1659999999999995,12,Metinic
973,2021-04-18T20:56:07Z,6.1659999999999995,8,Metinic
974,2021-04-18T21:01:07Z,6.063999999999999,11,Metinic
975,2021-04-18T21:06:07Z,5.962,20,Metinic
976,2021-04-18T21:11:07Z,5.962,12,Metinic
977,2021-04-18T21:16:07Z,5.859999999999999,13,Metinic
978,2021-04-18T21:21:07Z,5.859999999999999,11,Metinic
979,2021-04-18T21:26:07Z,5.859999999999999,12,Metinic
980,2021-04-18T21:31:07Z,5.859999999999999,15,Metinic
981,2021-04-18T21:36:07Z,5.859999999999999,15,Metinic
982,2021-04-18T21:41:07Z,5.859999999999999,19,Metinic
983,2021-04-18T21:46:07Z,5.859999999999999,22,Metinic
984,2021-04-18T21:51:07Z,5.757,25,Metinic
985,2021-04-18T21:56:07Z,5.859999999999999,17,Metinic
986,2021-04-18T22:01:07Z,5.859999999999999,16,Metinic
987,2021-04-18T22:06:07Z,5.859999999999999,13,Metinic
988,2021-04-18T22:11:07Z,5.859999999999999,5,Metinic
989,2021-04-18T22:16:07Z,5.757,5,Metinic
990,2021-04-18T22:21:07Z,5.757,5,Metinic
991,2021-04-18T22:26:07Z,5.757,5,Metinic
992,2021-04-18T22:31:07Z,5.757,3,Metinic
993,2021-04-18T22:36:07Z,5.757,4,Metinic
994,2021-04-18T22:41:07Z,5.654999999999999,4,Metinic
995,2021-04-18T22:46:07Z,5.757,3,Metinic
996,2021-04-18T22:51:07Z,5.654999999999999,2,Metinic
997,2021-04-18T22:56:07Z,5.654999999999999,2,Metinic
998,2021-04-18T23:01:07Z,5.654999999999999,1,Metinic
999,2021-04-18T23:06:07Z,5.654999999999999,1,Metinic
1000,2021-04-18T23:11:07Z,5.654999999999999,0,Metinic
1001,2021-04-18T23:16:07Z,5.654999999999999,0,Metinic
1002,2021-04-18T23:21:07Z,5.654999999999999,0,Metinic
1003,2021-04-18T23:26:07Z,5.654999999999999,0,Metinic
1004,2021-04-18T23:31:07Z,5.654999999999999,0,Metinic
1005,2021-04-18T23:36:07Z,5.654999999999999,0,Metinic
1006,2021-04-18T23:41:07Z,5.654999999999999,0,Metinic
1007,2021-04-18T23:46:07Z,5.654999999999999,0,Metinic
1008,2021-04-18T23:51:07Z,5.654999999999999,0,Metinic
1009,2021-04-18T23:56:07Z,5.654999999999999,0,Metinic
1010,2021-04-19T00:01:07Z,5.654999999999999,0,Metinic
1011,2021-04-19T00:06:07Z,5.654999999999999,0,Metinic
1012,2021-04-19T00:11:07Z,5.654999999999999,0,Metinic
1013,2021-04-19T00:16:07Z,5.654999999999999,0,Metinic
1014,2021-04-19T00:21:07Z,5.654999999999999,0,Metinic
1015,2021-04-19T00:26:07Z,5.757,0,Metinic
1016,2021-04-19T00:31:07Z,5.757,0,Metinic
1017,2021-04-19T00:36:07Z,5.757,0,Metinic
1018,2021-04-19T00:41:07Z,5.757,0,Metinic
1019,2021-04-19T00:46:07Z,5.757,0,Metinic
1020,2021-04-19T00:51:07Z,5.757,0,Metinic
1021,2021-04-19T00:56:07Z,5.757,0,Metinic
1022,2021-04-19T01:01:07Z,5.757,0,Metinic
1023,2021-04-19T01:06:07Z,5.757,0,Metinic
1024,2021-04-19T01:11:07Z,5.757,0,Metinic
1025,2021-04-19T01:16:07Z,5.757,0,Metinic
1026,2021-04-19T01:21:07Z,5.757,0,Metinic
1027,2021-04-19T01:26:07Z,5.757,0,Metinic
1028,2021-04-19T01:31:07Z,5.757,0,Metinic
1029,2021-04-19T01:36:07Z,5.757,0,Metinic
1030,2021-04-19T01:41:07Z,5.757,0,Metinic
1031,2021-04-19T01:46:07Z,5.654999999999999,0,Metinic
1032,2021-04-19T01:51:07Z,5.654999999999999,0,Metinic
1033,2021-04-19T01:56:07Z,5.654999999999999,0,Metinic
1034,2021-04-19T02:01:07Z,5.654999999999999,0,Metinic
1035,2021-04-19T02:06:07Z,5.654999999999999,0,Metinic
1036,2021-04-19T02:11:07Z,5.654999999999999,0,Metinic
1037,2021-04-19T02:16:07Z,5.654999999999999,0,Metinic
1038,2021-04-19T02:21:07Z,5.654999999999999,0,Metinic
1039,2021-04-19T02:26:07Z,5.654999999999999,0,Metinic
1040,2021-04-19T02:31:07Z,5.654999999999999,0,Metinic
1041,2021-04-19T02:36:07Z,5.654999999999999,0,Metinic
1042,2021-04-19T02:41:07Z,5.654999999999999,0,Metinic
1043,2021-04-19T02:46:07Z,5.654999999999999,0,Metinic
1044,2021-04-19T02:51:07Z,5.654999999999999,0,Metinic
1045,2021-04-19T02:56:07Z,5.654999999999999,0,Metinic
1046,2021-04-19T03:01:07Z,5.654999999999999,0,Metinic
1047,2021-04-19T03:06:07Z,5.654999999999999,0,Metinic
1048,2021-04-19T03:11:07Z,5.654999999999999,0,Metinic
1049,2021-04-19T03:16:07Z,5.654999999999999,0,Metinic
1050,2021-04-19T03:21:07Z,5.654999999999999,0,Metinic
1051,2021-04-19T03:26:07Z,5.654999999999999,0,Metinic
1052,2021-04-19T03:31:07Z,5.654999999999999,0,Metinic
1053,2021-04-19T03:36:07Z,5.654999999999999,0,Metinic
1054,2021-04-19T03:41:07Z,5.654999999999999,0,Metinic
1055,2021-04-19T03:46:07Z,5.654999999999999,0,Metinic
1056,2021-04-19T03:51:07Z,5.654999999999999,0,Metinic
1057,2021-04-19T03:56:07Z,5.654999999999999,0,Metinic
1058,2021-04-19T04:01:07Z,5.654999999999999,0,Metinic
1059,2021-04-19T04:06:07Z,5.654999999999999,0,Metinic
1060,2021-04-19T04:11:07Z,5.654999999999999,0,Metinic
1061,2021-04-19T04:16:07Z,5.654999999999999,0,Metinic
1062,2021-04-19T04:21:07Z,5.654999999999999,0,Metinic
1063,2021-04-19T04:26:07Z,5.552,0,Metinic
1064,2021-04-19T04:31:07Z,5.552,0,Metinic
1065,2021-04-19T04:36:07Z,5.654999999999999,0,Metinic
1066,2021-04-19T04:41:07Z,5.654999999999999,0,Metinic
1067,2021-04-19T04:46:07Z,5.654999999999999,0,Metinic
1068,2021-04-19T04:51:07Z,5.654999999999999,0,Metinic
1069,2021-04-19T04:56:07Z,5.654999999999999,0,Metinic
1070,2021-04-19T05:01:07Z,5.654999999999999,0,Metinic
